,log_prod_diff,1m_pct_change_production,3m_pct_change_production,6m_pct_change_production,3m_production_vol,6m_production_vol,3m_vol_change,6m_vol_change,lag_1_production,lag_3_production,lag_6_production,rolling_mean,rolling_std,exponential_moving_avg,Date-Time,log_close_diff,1month_return,log_high_low,vol_ratio,Signal
72,0.005102541235148195,0.005115581368514199,-0.038345477294472685,0.0618447785453069,70.45367272098756,1101.421999054031,-0.8982283282477463,-0.09973397035913922,7799.7,8152.200000000001,7383.0,7817.366666666666,20.33822345542998,7774.702908635784,2005-11-30,-0.0109743815724994,-0.010914382731021,0.0207258501110776,0.5989962958014212,0.0
73,0.002586071061301709,0.0025894178274401547,0.006028568502969511,-0.002727941736239803,106.09561725102176,1097.0254691665905,0.5058919308746948,-0.003991685195335215,7839.6,7812.799999999999,7881.4,7833.066666666667,30.62716658985846,7803.101939090523,2005-12-31,0.0026394214041411,0.0026429077434471,0.0225966438245546,1.1902079324572172,0.0
74,-0.01393911493663147,-0.01384241529790442,-0.00623100888495709,0.07848893836092952,200.4084828540837,497.21738103184725,0.8889421452718269,-0.5467585803549457,7859.9,7799.7,7187.0,7816.866666666668,57.852945761844865,7785.767959393682,2006-01-31,-0.0042755474235716,-0.0042664202831598,0.0181930141306994,0.6819298144006829,1.0
75,-0.11102302785004525,-0.10508185934899561,-0.11518444818613194,-0.14911312283800693,1747.9877459524378,1245.5593329906785,7.72212453813713,1.5050599204835504,7751.1,7839.6,8152.200000000001,7515.866666666668,504.6005978329036,7502.711972929122,2006-02-28,-0.0042116840596535,-0.0042028273565855,0.0176884644609729,1.1224911847122725,1.0
76,0.1644891351055353,0.1787907620448057,0.04031857911678283,0.04659021093590021,2182.9918827150686,1439.3823578188594,0.24885994639831255,0.15561123400103116,6936.6,7859.9,7812.799999999999,7621.500000000001,630.1754755621564,7727.407981952748,2006-03-31,0.0221707322129716,0.0224183293137469,0.029018284647293,1.6881957814208028,1.0
77,-0.1289018192838718,-0.12093973192446927,-0.07266065461676419,-0.07843891431721739,2271.198335680944,1614.8555266649053,0.040406221234395856,0.12190865609326051,8176.8,7751.1,7799.7,7433.766666666667,655.6384852442116,7547.571987968498,2006-04-30,0.0601293888181184,0.0619739452098859,0.0761921835570755,2.9492137221546124,1.0
78,0.11730217386859465,0.12445916053367467,0.16519620563388404,0.03098372365937041,1890.5686234569412,1724.9917147627655,-0.16758981646131033,0.06820188325163667,7187.9,6936.6,7839.6,7815.733333333334,545.7601518371627,7725.881325312333,2006-05-31,0.03216430051592,0.0326871624009288,0.034223261566511,0.4188622814400313,2.0
79,0.01797542207714109,0.018137952366223065,0.006396145191272629,0.04697260779399226,1952.3822166778375,1895.307350273348,0.03269576806361507,0.09873417596907452,8082.5,8176.8,7859.9,7833.166666666667,563.6041991799939,7893.6208835415555,2006-06-30,-0.0096028244524495,-0.0095568645662748,0.060641241482183,1.5748852021534498,2.0
80,-0.08716273604508551,-0.08347206863447998,0.04929116988271964,-0.026951013404549085,1253.193728040427,1911.972034314357,-0.3581207012974875,0.00879260244445601,8229.099999999999,7187.9,7751.1,7951.266666666666,361.7658681154456,7776.480589027703,2006-07-31,0.048529248919571,0.0497260747248409,0.0487115527520805,1.0051249824397752,1.0
81,0.1156387166143702,0.12259022566359934,0.047547169811320567,0.22059798748666481,1663.260689128392,1669.276328233337,0.3272175338199079,-0.1269347572691104,7542.2,8082.5,6936.6,8079.366666666666,480.14200330039984,8006.587059351802,2006-08-31,-0.0010113959300839,-0.0010108846416062,0.0312887771002348,0.6019341371558388,2.0
82,-0.07523154122142017,-0.07247129966457211,-0.04567935740238893,-0.03957538401330596,1629.7920848991328,1624.7547322596643,-0.02012228416628903,-0.026671195907265854,8466.8,8229.099999999999,8176.8,7954.066666666667,470.48044946981787,7955.458039567868,2006-09-30,0.0144152954706981,0.0145196968983856,0.0411933951451843,1.2696161166492743,1.0
83,0.06036991612747933,0.062229409667396984,0.10603007080162308,0.16054758691690219,1123.3277883146366,1180.743062651722,-0.31075393068671153,-0.2732791976487571,7853.2,7542.2,7187.9,8220.633333333333,324.2768004858212,8084.272026378579,2006-10-31,0.0023863318593333,0.0023891814154159,0.0312902697436516,0.6752298013510212,1.0
84,-0.010181240163303684,-0.010129586784785483,-0.02473189398592146,0.02163934426229508,904.8155392121976,1205.171297368207,-0.1945222502064866,0.02068886575680895,8341.900000000001,8466.8,8082.5,8150.833333333333,261.1977475655593,8141.981350919053,2006-11-30,0.0028191815321192,0.0028231591613829,0.0332236248356485,1.2557763353934808,1.0
85,-0.06962973261391525,-0.06726088114902995,-0.019253298018642062,-0.06405317713966274,1204.2270716106075,1311.3647684760226,0.33090891946782963,0.08811483590732339,8257.4,7853.2,8229.099999999999,8100.433333333334,347.6304119799095,7995.320900612703,2006-12-31,0.0061881243233514,0.0062073103193649,0.0289529252160427,0.6867684971974748,1.0
86,0.055101277601687926,0.05664762399376788,-0.02440690969683179,0.07903529474158733,1012.9280922157586,1021.0211124164704,-0.1588562355926726,-0.22140571642546836,7702.0,8341.900000000001,7542.2,8032.566666666667,292.4071533552512,8042.9806004084685,2007-01-31,0.0016269294728705,0.0016282536406373,0.0186230284517421,0.8816961416146638,1.0
87,-0.1240987861138958,-0.11670742046864824,-0.12944752585559616,-0.15097793735531717,1646.91225024282,1491.0308930401757,0.6258925612777058,0.46033306746353575,8138.3,8257.4,8466.8,7676.266666666666,475.4226155046922,7758.153733605645,2007-02-28,-0.0097783976539433,-0.0097307445736788,0.0534577387715473,2.5401479134823783,1.0
88,0.1044057580116089,0.11005077554427212,0.03604258634121016,0.016095349666378045,1762.4669869248235,1489.4668482380473,0.07016447698714146,-0.0010489687433231643,7188.5,7702.0,7853.2,7768.8,508.7803946694378,7831.969155737097,2007-03-31,0.0223829373823591,0.0226353147904094,0.0490943026599368,0.9857292213048988,1.0
89,-0.066609271947355,-0.06443932026668009,-0.08268311563840125,-0.10507198599839385,1390.6217746029554,1428.8084378250962,-0.21097995881935283,-0.040724914746982366,7979.6,8138.3,8341.900000000001,7544.5,401.4379279539857,7709.779437158065,2007-04-30,0.0346405957208593,0.0352475695229483,0.0445994738532609,1.1672203261056286,1.0
90,0.0826955430176568,0.08621105366088888,0.12805174932183339,-0.01797175866495504,1179.2938225903924,1323.4634743732806,-0.15196652020848767,-0.0737292422573943,7465.4,7188.5,8257.4,7851.333333333333,340.4328029631129,7842.852958105376,2007-05-31,0.0126950697516945,0.0127759942344232,0.0345308179318499,0.6281626564009318,2.0
91,-0.01170967757172292,-0.011641386114194074,0.004386184771166368,0.04058686055569982,1203.9542848463386,1361.713414783078,0.02091121125503559,0.028901394825354254,8109.0,7979.6,7702.0,7863.0,347.5516652240185,7900.101972070251,2007-06-30,-0.018016153090103,-0.0178548324492173,0.0388187838874203,0.927694419676516,1.0
92,-0.022383250676222488,-0.022134604347066822,0.04980309159589558,-0.03699789882407889,478.03213281101796,1252.8477848486605,-0.6029482690266521,-0.07994753429946921,8014.6,7465.4,8138.3,7986.933333333333,137.99599027986608,7879.134648046834,2007-07-31,-0.0268581533283924,-0.0265006806305713,0.0612572465736911,1.7410559895673567,0.0
93,0.09345018073100775,0.09795590261828213,0.061154273029966566,0.19703693399179234,1392.327648220718,1287.5057265892735,1.9126235511267429,0.027663330022808408,7837.199999999999,8109.0,7188.5,8152.233333333334,401.93037125019504,8121.056432031222,2007-08-31,0.0697909471300657,0.0722839937752317,0.0823871442227424,1.225171729083261,0.0
94,-0.1132566359322329,-0.10707852502643833,-0.04131210540763108,-0.03710712316406839,1709.950256586385,1365.4853144578956,0.22812346560205343,0.06056640079978326,8604.9,8014.6,7979.6,8041.866666666666,493.6201204705095,7975.204288020815,2007-09-30,-0.010657294473988,-0.0106007067137807,0.0386512272932932,0.5705050511657389,2.0
95,0.17762518132362537,0.19437756230884373,0.1709539121114685,0.22927103705092833,2610.294473809383,1929.3494364681976,0.5265324027731526,0.4129404513106454,7683.5,7837.199999999999,7465.4,8488.466666666667,753.5271085590199,8375.802858680543,2007-10-31,0.0007862554460111,0.0007865646258502,0.0496021854297819,1.3234129143443034,0.0
96,-0.0698922624146725,-0.06750572082379858,-0.005508489349091761,0.05530891601923793,2599.3070230351404,1961.537251239483,-0.00420927634199364,0.01668324781549546,9177.0,8604.9,8109.0,8472.666666666666,750.3553047279116,8436.368572453695,2007-11-30,-0.0349957363004151,-0.0343904666822439,0.0416581885659859,0.903068840905898,1.0
97,-0.05807237470641091,-0.056418346479696124,0.05091429686991611,0.007498814663239539,1914.1271535610647,1941.3728750552139,-0.26360097649180736,-0.010279884397570105,8557.5,7683.5,8014.6,8603.066666666668,552.5609136858264,8315.812381635797,2007-12-31,0.0445301883174731,0.0455365392230193,0.0843638925799772,1.753970408766656,0.0
98,0.08440106509133649,0.08806519127645585,-0.042628309905197836,0.12103812586127716,1257.6803568473956,1832.7731861853865,-0.34294837492504493,-0.05593963440265881,8074.700000000001,9177.0,7837.199999999999,8472.666666666666,363.06104629017426,8472.47492109053,2008-01-31,-0.0648864467747829,-0.0628261235482242,0.0959085122051957,1.2077534770551233,2.0
99,-0.10745193098611772,-0.10188030685879479,-0.07791995325737655,-0.08299922137386839,1637.512271709684,1988.2118277487791,0.30200989686632784,0.08481062617841562,8785.8,8557.5,8604.9,8250.4,472.70907543645086,8278.549947393687,2008-02-29,-0.0051093440882961,-0.0050963135916662,0.0461527501201697,0.4149987805445195,0.0
100,0.030540058893171462,0.031011190388685383,0.007517307144537799,0.058814342422073285,1602.5618615204257,1700.1993494882115,-0.021343601994974648,-0.14486005678111247,7890.7,8074.700000000001,7683.5,8270.633333333333,462.6197610709228,8230.833298262458,2008-03-31,0.0421110200773862,0.0430102674038135,0.0690886124059213,1.808679691874588,1.0
101,0.04964789199232911,0.05090100056543023,-0.026895672562543993,-0.068377465402637,1153.5808077459603,1203.6853941126553,-0.2801645693405532,-0.2920327875228368,8135.4,8785.8,9177.0,8191.866666666666,333.01009494205806,8337.055532174973,2008-04-30,0.0188175291067294,0.0189956945976936,0.0532579836077347,0.6649278967946031,2.0
102,-0.01756966983671404,-0.0174162231709456,0.06462037588553615,-0.01833479404031546,726.610019198614,1152.5910029147972,-0.37012646680697303,-0.042448293754967725,8549.5,7890.7,8557.5,8361.833333333334,209.7542450900995,8358.237021449982,2008-05-31,0.0255109993685551,0.0258391897917154,0.034039595939058,0.5974954684936559,1.0
103,-0.04187356342233528,-0.041008975549365556,-0.009747523170341887,-0.002303491151374071,876.6926713505749,1161.8170337880824,0.20655186164029038,0.008004600808052098,8400.6,8135.4,8074.700000000001,8335.4,253.07937490041326,8257.524680966655,2008-06-30,-0.1545301982574334,-0.1431823826475702,0.1488615981828385,4.980149767769397,1.0
104,0.048269275548884494,0.049453209369297646,-0.011111760921691305,-0.037708575200892325,748.7429732557147,895.3194022247811,-0.1459458967505105,-0.22938003473265567,8056.1,8549.5,8785.8,8303.733333333334,216.14347858151382,8323.183120644437,2008-07-31,0.0187847257911899,0.0189622687086332,0.0813284005199763,0.5862266355749345,0.0
105,-0.03724549326482496,-0.03656041161511614,-0.03037878246791892,0.032278505075595376,724.2097210061546,703.3952203421202,-0.03276591984948263,-0.21436392577414065,8454.5,8400.6,7890.7,8218.666666666666,209.06133868632358,8263.922080429626,2008-08-31,0.0141001571028249,0.0142000331887253,0.0612110314028782,0.5867706975892373,1.0
106,0.042401025633555633,0.043312790041004856,0.054877670336763495,0.04459522580327957,666.2136894419162,698.8208153741132,-0.08008181868045583,-0.0065033210856652035,8145.400000000001,8056.1,8135.4,8366.033333333335,192.31932646855205,8342.014720286417,2008-09-30,-0.0723510486525005,-0.0697957084755271,0.1000944817074356,1.36382257755785,1.0
107,0.058058852684998996,0.05977736461838967,0.06525518954402987,0.053418328557225614,1499.0053235395121,1158.1300376037834,1.250036808452887,0.6572632241696741,8498.2,8454.5,8549.5,8549.933333333334,432.72556353110974,8563.409813524278,2008-10-31,-0.1657049280237164,-0.1527037893255604,0.2759042188104303,2.455949754786463,0.0
108,-0.15675783736374527,-0.1450889387310964,-0.05474255407960327,-0.08345832440539969,2281.8635279086734,1553.2643419586188,0.5222517839500695,0.3411830204942994,9006.2,8145.400000000001,8400.6,8401.300000000001,658.7172610460309,8275.439875682852,2008-11-30,-0.0207057901482148,-0.0204928971796317,0.1863718509939644,0.5924787624826248,0.0
109,0.07249432132324252,0.07518670043509346,-0.025864300675437102,0.027593997095368916,2268.1635478950416,1496.8503679393411,-0.006003855991417617,-0.0363196221630514,7699.5,8498.2,8056.1,8328.033333333335,654.7624174716494,8276.426583788569,2008-12-31,0.0388969260998379,0.0396633159743249,0.1108505422960473,0.7854399679919407,0.0
110,0.0018826488146164166,0.0018844221105525083,-0.07907885678754645,-0.018983973032113077,1173.7110547318885,1486.3677889405906,-0.482528032063144,-0.007003090771979803,8278.400000000001,9006.2,8454.5,8090.633333333334,338.8211967001477,8282.284389192379,2009-01-31,-0.0829056366681082,-0.0795620012813792,0.1018296422355162,0.9560376217692128,2.0
111,-0.08633203658110133,-0.08271039305522065,-0.011883888564192535,-0.06597588823139444,1356.6690974588628,1799.4448532811828,0.15587996891514977,0.21063229886308155,8294.0,7699.5,8145.400000000001,8060.133333333334,391.6366343095606,8057.522926128252,2009-02-28,-0.0373266654331181,-0.0366386129215972,0.0653736131026385,0.5692853521830555,0.0
112,0.0794237342999704,0.08266298633017866,-0.005013045999227139,-0.030747687745640406,1318.6141361292323,1743.2925354053846,-0.028050289787620364,-0.031205356348324664,7608.0,8278.400000000001,8498.2,8046.3,380.6511132257291,8117.315284085501,2009-03-31,0.0680465489306563,0.0704151339989491,0.1579061692913912,2.627467062153527,0.0
113,-0.013838344128624058,-0.01374303439400748,-0.020532915360501613,-0.09798805267482413,1161.271665029267,1061.7232049833535,-0.11932411976246604,-0.39096670041298553,8236.9,8294.0,9006.2,7989.533333333333,335.23025420346613,8119.443522723667,2009-04-30,0.0441742486666738,0.0451644575355913,0.0536308818939916,0.2962229293336077,2.0
114,-0.040956896996997116,-0.040129497642699796,0.02493427970557316,0.012754074939931082,789.9200972249309,992.9779876714915,-0.31978009882379854,-0.06474871886495115,8123.7,7608.0,7699.5,8052.766666666666,228.03029038555462,8012.195681815778,2009-05-31,0.0403333829191638,0.0411578205730391,0.047433446625563,1.0226917561464377,2.0
115,0.060062457991623575,0.06190286879464457,0.005281113040100038,0.00024159257827571778,853.0301049786245,994.0543264832778,0.07989416648013559,0.0010839503243271764,7797.7,8236.9,8278.400000000001,8067.266666666666,246.24858036813183,8101.597121210519,2009-06-30,0.0481642852659662,0.0493430327637736,0.045359556537472,1.100136700578741,2.0
116,-0.009074428397997991,-0.009033380029950133,0.010081613058089411,-0.01065830721003136,899.974155184382,950.3248644543199,0.05503211426158727,-0.043991018261207215,8280.4,8123.7,8294.0,8094.566666666666,259.8001603797045,8136.26474747368,2009-07-31,0.0346464733501017,0.0352536543422183,0.0709995176873596,1.5796514143122702,2.0
117,-0.011866956306434417,-0.011796821682753422,0.0398963797017069,0.06582544689800196,298.0330183047415,601.1088720025081,-0.6688426922174425,-0.367470120496461,8205.6,7797.7,7608.0,8198.266666666668,86.03472167281959,8127.109831649119,2009-08-31,0.0252191735519677,0.0255398671096345,0.0447531964083895,0.663803853498666,2.0
118,0.044383128390984794,0.04538279400157852,0.023718660934254343,0.029125034903908054,660.8232441431126,777.6220367248673,1.2172819907739707,0.2936459149809765,8108.799999999999,8280.4,8236.9,8263.733333333332,190.76323894639393,8243.673221099412,2009-09-30,0.0155446797432352,0.0156661267463049,0.0542668189096295,1.2344502028939022,1.0
119,0.029352163264986686,0.02978718384295953,0.06382226771960609,0.07454731218533417,1080.9259919161045,1103.0372468779726,0.6357263481518993,0.4184747792432244,8476.8,8205.6,8123.7,8438.300000000001,312.03645620341314,8405.548814066275,2009-10-31,-0.0341413125347096,-0.0335650743814009,0.0545777079815539,0.9725630783427078,1.0
120,-0.1016849167448246,-0.0966858740105162,-0.027562647987371625,0.011234081844646582,1500.6428622426529,1017.3228081588156,0.3882938087024226,-0.07770765580379302,8729.3,8108.799999999999,7797.7,8363.8,433.1982802366431,8232.13254271085,2009-11-30,0.0260852269331266,0.0264284240924093,0.0426346056073665,0.7588014392272399,0.0
121,0.04504322236095781,0.04607307267954286,-0.026920536051340038,-0.003840394183855733,1466.557451994238,1018.3638092548939,-0.02271387223837895,0.0010232750978642624,7885.3,8476.8,8280.4,8287.733333333332,423.3586698454625,8237.621695140566,2009-12-31,0.0388254789573832,0.0395890376548015,0.0389035443474976,0.9075779798559456,1.0
122,-0.05742088140745416,-0.055803409063356235,-0.10779787611835989,-0.05085551330798477,840.5616931551675,1235.2422029707923,-0.4268470750926503,0.21296749918340252,8248.6,8729.3,8205.6,7974.066666666667,242.6492599068118,8087.847796760377,2010-01-31,-0.0305700660846777,-0.0301075268817204,0.0343565334012354,1.0720092771607987,2.0
123,-0.0470429144878981,-0.04595354570317012,-0.05768962499841468,-0.08366219415943155,1420.8587121877752,1662.3440426097523,0.6903681475828152,0.34576363939943766,7788.3,7885.3,8108.799999999999,7822.433333333334,410.1665799810185,7868.698531173584,2010-02-28,0.0502613462822227,0.0515458780736939,0.0613312363787388,1.6897103448683533,0.0
124,0.13635531127874678,0.14608903962101616,0.032405499115001346,0.004612589656474153,1916.1442638799108,1684.7715049822439,0.3485818452205687,0.013491468551408925,7430.400000000001,8248.6,8476.8,7911.533333333333,553.143203278612,8084.432354115724,2010-03-31,0.0574084668129994,0.0590883244882487,0.0653964276783827,0.8549859040481401,2.0
125,-0.0647334696236399,-0.06268274639204308,0.02488347906475097,-0.08559678324722475,1880.226358713194,1302.5872039906337,-0.018744885676816536,-0.22684637047896772,8515.9,7788.3,8729.3,7976.133333333334,542.7745971702462,8050.321569410483,2010-04-30,-0.0018808782974453,-0.0018791105543376,0.0276453611507827,0.4613943861610436,2.0
126,-0.07272602554656515,-0.07014444820285393,-0.0011035745047374146,-0.05872953470381603,1894.5237607377442,1524.8840178846845,0.007604085517838977,0.17065791312321932,7982.1,7430.400000000001,7885.3,7973.399999999999,546.9019016240394,7840.947712940321,2010-05-31,-0.0493158749699884,-0.0481195929893765,0.0683066604882731,2.9399744871282363,1.0
127,0.1129479979427419,0.11957371129853689,-0.024213529985086635,0.007407317605411912,1554.6485261948771,1560.6364394054558,-0.1793987711246845,0.023445993991311642,7422.2,8515.9,8248.6,7904.666666666667,448.78837254693366,7997.198475293549,2010-06-30,-0.1176770866177716,-0.1110169291987474,0.1411566587903103,1.7106672809103771,0.0
128,-0.054085941201387655,-0.05264931345295254,-0.013768306585986045,0.010772569110075514,1537.245913964292,1549.651141386389,-0.011193920643387756,-0.007038985981419055,8309.7,7982.1,7788.3,7868.033333333333,443.7646711189681,7955.532316862365,2010-07-31,0.024385070969684,0.0246848183070238,0.0581479910125084,0.4170177628218101,0.0
129,0.04178390565878942,0.04266913950356943,0.10588504756002282,0.10466462101636509,793.1678510881881,1332.523554763719,-0.48403320257150984,-0.1401138493844607,7872.200000000001,7422.2,7430.400000000001,8130.0,228.96783616916122,8039.72154457491,2010-08-31,-0.0133224285168762,-0.0132340777502066,0.0290343816154297,0.4767792512151444,1.0
130,0.007887816058524066,0.007919006834711917,-0.0044044911368643636,-0.028511372843739502,745.351755884329,1162.9812792990856,-0.060284963817252124,-0.1272339801112906,8208.1,8309.7,8515.9,8117.799999999998,215.1645184503888,8117.51436304994,2010-09-30,0.036622072344929,0.037300922045264,0.0245439266337381,0.8706892588817242,0.0
131,0.02417036092781366,0.024464831804281495,0.07663677243972455,0.06181330727502776,483.10148002238316,1330.5696223798802,-0.35184766627509556,0.1441023566448103,8273.099999999999,7872.200000000001,7982.1,8318.9,139.45938476841476,8236.84290869996,2010-10-31,0.029607835069032,0.0300505050505051,0.0371167407042625,1.6217603005472656,2.0
132,0.016348436456128823,0.016482803374432198,0.04959734896017354,0.16073401417369526,595.8426973621459,879.1883074746462,0.23336963764743435,-0.3392391554061527,8475.5,8208.1,7422.2,8454.599999999999,172.00497085835386,8362.961939133307,2010-11-30,0.0005882064774271,0.0005883795047805,0.0227333058544885,0.5924581602373445,2.0
133,0.005140447098604284,0.0051536818646114035,0.046717675357484056,0.04210741663357287,332.807031175388,1023.25742020282,-0.44145152294597656,0.16386604724304576,8615.2,8273.099999999999,8309.7,8583.433333333332,96.07311451865522,8461.841292755538,2010-12-31,0.0300957857437511,0.0305532415347675,0.0244602076762618,1.049071507626704,1.0
134,-0.07428920142167783,-0.07159684050071602,-0.05143059406524686,0.021264703640659466,1198.0707157759095,847.7522680595621,2.5998960465006853,-0.1715161294490989,8659.6,8475.5,7872.200000000001,8438.133333333331,345.8532251307145,8321.094195170359,2011-01-31,-9.510449613658878e-05,-9.5099973847379e-05,0.0377854498450607,1.7916326361618822,2.0
135,-0.058760595727131104,-0.0570675157968058,-0.120066858575541,-0.07642450749869034,1875.4769420069817,1420.8539291567388,0.5654142258141766,0.6760249222440431,8039.6,8615.2,8208.1,8093.333333333333,541.4035586633336,8074.329463446906,2011-02-28,0.0145639944281832,0.0146705661364339,0.0626088118517169,1.6226749925644337,1.0
136,0.13182497234204682,0.1409086112283664,-0.0012240750150123159,0.04543641440330726,1856.29579539465,1516.5301724661251,-0.010227343340092343,0.06733714236632982,7580.8,8659.6,8273.099999999999,8089.799999999999,535.8664385833358,8265.886308964604,2011-03-31,0.0329152974156841,0.0334629985471246,0.0619690015764051,0.8409624991787483,1.0
137,-0.11671700677265306,-0.11016302462712457,-0.042713567839196,-0.09194737773582684,2030.8600345666068,1730.5976401232463,0.09403902093892547,0.14115608877666608,8649.0,8039.6,8475.5,7975.333333333332,586.2587938217416,8075.990872643069,2011-04-30,0.0368833607875296,0.0375719921999,0.027786951275011,0.5223331197970766,2.0
138,0.012088485060402832,0.012161846105870566,0.02756964964119879,-0.09580741015878913,1819.2379943261592,1655.0608013001101,-0.10420316350634595,-0.043647834176959055,7696.2,7580.8,8615.2,8045.0,525.1687728721015,7980.593915095379,2011-05-31,-0.0267987867101315,-0.0264428855525686,0.0447986219317866,1.2441110486842757,2.0
139,0.07491639519546034,0.07779403835785237,-0.029275060700659106,-0.030463300845304797,1315.6269380032786,1459.7180659292278,-0.276825274039759,-0.11802752818351658,7789.8,8649.0,8659.6,7960.5999999999985,379.78878340465803,8118.99594339692,2011-06-30,-0.0143337596066932,-0.0142315203483804,0.035485014839367,0.9684133028633706,0.0
140,-0.10642245656700311,-0.10095523952452412,-0.01923026948364126,-0.061122443902681844,1512.6349989339435,1606.162875925158,0.14974462382904918,0.10032403750700047,8395.8,7696.2,8039.6,7911.2666666666655,436.6601119100808,7928.73062893128,2011-07-31,-0.0280101898238918,-0.0276215416144826,0.0525722756831754,1.5037829021329434,0.0
141,0.12593124300368785,0.134204181129276,0.09902693265552398,0.12932672013507807,1882.525920140238,1672.1936203682149,0.24453415494615793,0.04111086455352342,7548.2,7789.8,7580.8,8168.399999999999,543.4384233747072,8139.553752620854,2011-08-31,-0.0382862990275105,-0.0375626434359044,0.0918675936001798,1.5833716630975565,0.0
142,-0.026357023164774063,-0.026012708498808657,-0.006824840991924486,-0.0359001040582726,1844.0923946483415,1476.7559324411611,-0.02041593429376709,-0.11687503501180596,8561.2,8395.8,8649.0,8149.299999999999,532.3436202303808,8205.869168413903,2011-09-30,-0.0505789546925043,-0.0493211348484112,0.0469635636771945,0.580712607530101,0.0
143,0.01822942390320037,0.018396594111650844,0.1250231843353382,0.1033886853252255,394.7894122184456,1441.1417917748918,-0.7859166854306506,-0.02411647035498765,8338.5,7548.2,7696.2,8463.866666666667,113.96588670876686,8301.212778942601,2011-10-31,0.0449179176620622,0.0459420030201429,0.095170764770351,1.6680744951120758,0.0
